Distance	Voltage
um	V
0.5214548667353851	22.0379914592844
0.9928581946694153	32.56221469592106
1.5091150051538802	44.962450301870035
2.276227520861534	105.80850525814753
2.9759701914352448	327.10883696024035
5.433967693021929	340.52070333255074
6.947241232614841	339.5414499128866
9.52617903170859	357.7586526461466
